0,-172.95,-172.60,12895.68,3268.77,3268.77,3280.63,3260.87
0,-173.15,-172.30,12895.68,3264.82,3264.82,3272.73,3260.87
0,-172.47,-172.50,12895.68,3264.82,3268.77,3276.68,3260.87
0,-173.08,-172.70,12895.68,3260.87,3264.82,3272.73,3264.82
0,-172.70,-172.70,12895.68,3260.87,3268.77,3272.73,3260.87
0,-172.05,-172.70,12853.12,3260.87,3268.77,3276.68,3264.82
0,-173.26,-172.50,12874.40,3264.82,3268.77,3272.73,3264.82
0,-172.03,-172.60,12874.40,3264.82,3264.82,3276.68,3260.87
0,-172.62,-172.40,12895.68,3260.87,3268.77,3272.73,3260.87
0,-173.23,-172.80,12874.40,3264.82,3268.77,3280.63,3264.82
0,-172.57,-172.30,12895.68,3268.77,3264.82,3272.73,3264.82
0,-172.68,-172.50,12810.56,3260.87,3264.82,3276.68,3256.92
0,-173.32,-172.70,12874.40,3260.87,3264.82,3268.77,3264.82
0,-172.04,-172.30,12874.40,3264.82,3268.77,3276.68,3264.82
0,-172.60,-172.50,12874.40,3264.82,3264.82,3276.68,3260.87
0,-173.34,-172.50,12916.96,3260.87,3268.77,3272.73,3264.82
0,-172.05,-172.50,12938.24,3260.87,3264.82,3272.73,3264.82
0,-172.18,-172.50,12916.96,3264.82,3268.77,3268.77,3260.87
0,-171.67,-172.60,12916.96,3260.87,3260.87,3272.73,3260.87
0,-171.98,-172.10,12895.68,3260.87,3260.87,3272.73,3264.82
0,-172.68,-172.40,12938.24,3264.82,3268.77,3272.73,3264.82
0,-173.28,-172.60,12895.68,3260.87,3264.82,3272.73,3264.82
0,-172.70,-172.50,12895.68,3264.82,3268.77,3272.73,3264.82
0,-173.19,-172.30,12831.84,3264.82,3264.82,3272.73,3264.82
0,-173.10,-172.60,12853.12,3264.82,3268.77,3272.73,3260.87
0,-172.00,-172.20,12853.12,3260.87,3260.87,3272.73,3264.82
0,-173.08,-172.50,12895.68,3260.87,3260.87,3272.73,3260.87
0,-172.93,-172.20,12895.68,3264.82,3260.87,3272.73,3256.92
0,-171.84,-172.40,12916.96,3268.77,3264.82,3272.73,3260.87
0,-173.28,-172.50,12895.68,3260.87,3264.82,3276.68,3264.82
0,-171.69,-172.50,12874.40,3268.77,3268.77,3268.77,3256.92
0,-173.26,-172.70,12874.40,3260.87,3264.82,3272.73,3264.82
0,-173.23,-172.60,12895.68,3264.82,3260.87,3268.77,3264.82
0,-172.62,-172.60,12895.68,3260.87,3264.82,3272.73,3256.92
0,-173.19,-172.70,12895.68,3264.82,3260.87,3272.73,3260.87
0,-172.26,-172.90,12895.68,3260.87,3260.87,3272.73,3256.92
0,-172.80,-172.70,12938.24,3264.82,3264.82,3272.73,3260.87
0,-172.96,-172.50,12895.68,3264.82,3268.77,3276.68,3260.87
0,-173.01,-172.40,12938.24,3260.87,3264.82,3276.68,3264.82
0,-171.84,-172.50,12874.40,3264.82,3260.87,3272.73,3260.87
0,-171.86,-172.50,12895.68,3256.92,3260.87,3272.73,3260.87
0,-172.21,-172.50,12874.40,3264.82,3260.87,3276.68,3256.92
0,-171.95,-172.70,12853.12,3260.87,3260.87,3268.77,3264.82
0,-173.05,-172.40,12853.12,3260.87,3264.82,3268.77,3260.87
0,-171.70,-172.20,12895.68,3260.87,3264.82,3268.77,3264.82
0,-171.86,-172.40,12916.96,3256.92,3264.82,3268.77,3260.87
0,-171.59,-172.40,12895.68,3264.82,3264.82,3276.68,3260.87
0,-172.14,-172.20,12895.68,3264.82,3264.82,3272.73,3256.92
0,-173.10,-172.30,12895.68,3260.87,3264.82,3272.73,3264.82
0,-173.03,-172.10,12895.68,3264.82,3268.77,3268.77,3256.92
0,-172.96,-172.50,12938.24,3260.87,3264.82,3272.73,3260.87
0,-172.07,-172.30,12874.40,3264.82,3268.77,3272.73,3256.92
0,-173.09,-172.40,12831.84,3264.82,3260.87,3276.68,3264.82
0,-172.99,-172.40,12895.68,3260.87,3268.77,3276.68,3264.82
0,-171.61,-172.30,12895.68,3260.87,3268.77,3268.77,3264.82
0,-172.23,-172.30,12831.84,3264.82,3260.87,3276.68,3260.87
0,-171.74,-171.70,12916.96,3264.82,3260.87,3272.73,3260.87
0,-171.77,-172.30,12895.68,3256.92,3260.87,3268.77,3256.92
0,-172.92,-172.20,12853.12,3256.92,3264.82,3268.77,3264.82
0,-172.44,-172.10,12874.40,3256.92,3260.87,3272.73,3260.87
0,-171.46,-171.90,12853.12,3264.82,3268.77,3272.73,3264.82
0,-171.35,-172.00,12831.84,3256.92,3260.87,3276.68,3264.82
0,-172.64,-172.00,12874.40,3260.87,3268.77,3272.73,3264.82
0,-172.00,-172.40,12895.68,3260.87,3260.87,3276.68,3256.92
0,-172.07,-172.70,12853.12,3260.87,3260.87,3276.68,3260.87
0,-172.97,-172.30,12895.68,3264.82,3264.82,3268.77,3264.82
0,-172.98,-172.60,12853.12,3252.96,3268.77,3272.73,3264.82
0,-173.03,-172.50,12959.52,3264.82,3260.87,3268.77,3256.92
0,-171.80,-172.30,12895.68,3256.92,3260.87,3276.68,3256.92
0,-171.95,-172.50,12895.68,3256.92,3264.82,3268.77,3252.96
0,-171.58,-172.40,12853.12,3264.82,3264.82,3268.77,3264.82
0,-172.64,-172.50,12874.40,3260.87,3260.87,3268.77,3256.92
0,-172.80,-172.10,12810.56,3256.92,3264.82,3268.77,3264.82
0,-171.62,-172.40,12895.68,3256.92,3260.87,3268.77,3260.87
0,-171.84,-172.40,12874.40,3264.82,3260.87,3272.73,3256.92
0,-172.68,-172.10,12853.12,3260.87,3260.87,3268.77,3260.87
0,-172.37,-172.40,12831.84,3264.82,3260.87,3268.77,3256.92
0,-172.74,-172.30,12895.68,3264.82,3260.87,3268.77,3260.87
0,-172.55,-172.10,12831.84,3260.87,3264.82,3276.68,3260.87
0,-171.33,-172.10,12874.40,3256.92,3260.87,3276.68,3252.96
0,-172.58,-172.00,12853.12,3260.87,3264.82,3276.68,3260.87
0,-172.50,-171.90,12831.84,3256.92,3268.77,3272.73,3256.92
0,-171.96,-172.30,12874.40,3260.87,3260.87,3268.77,3260.87
0,-172.18,-172.10,12874.40,3256.92,3260.87,3268.77,3264.82
0,-172.49,-172.00,12874.40,3256.92,3264.82,3268.77,3260.87
0,-171.42,-172.10,12853.12,3260.87,3256.92,3268.77,3260.87
0,-171.43,-172.10,12853.12,3260.87,3260.87,3272.73,3264.82
0,-172.50,-172.30,12895.68,3260.87,3260.87,3276.68,3256.92
0,-172.21,-172.40,12895.68,3256.92,3260.87,3272.73,3256.92
0,-172.18,-172.00,12895.68,3260.87,3264.82,3268.77,3256.92
0,-172.75,-172.30,12831.84,3260.87,3260.87,3268.77,3256.92
0,-172.25,-172.10,12874.40,3256.92,3264.82,3268.77,3264.82
0,-172.11,-171.70,12853.12,3256.92,3264.82,3272.73,3260.87
0,-172.93,-172.30,12916.96,3256.92,3264.82,3272.73,3256.92
0,-172.65,-172.30,12874.40,3260.87,3264.82,3268.77,3260.87
0,-172.89,-172.40,12874.40,3260.87,3268.77,3272.73,3260.87
0,-172.76,-172.10,12916.96,3256.92,3256.92,3268.77,3256.92
0,-171.76,-172.10,12853.12,3252.96,3260.87,3276.68,3256.92
0,-172.96,-172.10,12895.68,3260.87,3264.82,3264.82,3256.92
0,-171.70,-172.40,12874.40,3260.87,3264.82,3268.77,3260.87
0,-172.05,-172.40,12853.12,3264.82,3264.82,3272.73,3256.92
0,-172.95,-172.40,12853.12,3252.96,3256.92,3276.68,3256.92
0,-172.30,-172.10,12895.68,3264.82,3264.82,3268.77,3260.87
0,-171.95,-172.50,12895.68,3256.92,3256.92,3276.68,3256.92
0,-172.61,-172.40,12874.40,3252.96,3264.82,3272.73,3264.82
0,-173.04,-172.40,12874.40,3260.87,3260.87,3268.77,3264.82
0,-172.07,-172.00,12895.68,3264.82,3260.87,3264.82,3252.96
0,-172.64,-172.30,12895.68,3252.96,3260.87,3268.77,3264.82
0,-172.49,-172.10,12853.12,3252.96,3260.87,3268.77,3260.87
0,-172.87,-172.50,12916.96,3264.82,3264.82,3268.77,3260.87
0,-172.48,-172.70,12853.12,3264.82,3256.92,3264.82,3260.87
0,-173.07,-172.40,12895.68,3260.87,3264.82,3276.68,3260.87
0,-173.07,-172.30,12874.40,3252.96,3256.92,3268.77,3260.87
0,-172.03,-172.30,12874.40,3252.96,3260.87,3268.77,3252.96
0,-172.81,-172.50,12916.96,3256.92,3264.82,3272.73,3252.96
0,-171.99,-172.20,12874.40,3256.92,3256.92,3272.73,3252.96
0,-172.39,-172.20,12874.40,3256.92,3268.77,3272.73,3252.96
0,-172.13,-172.40,12853.12,3256.92,3260.87,3272.73,3260.87
0,-172.39,-172.40,12874.40,3256.92,3260.87,3268.77,3264.82
0,-172.75,-172.30,12853.12,3256.92,3268.77,3268.77,3260.87
0,-171.64,-172.30,12831.84,3256.92,3264.82,3272.73,3260.87
0,-172.68,-172.30,12831.84,3256.92,3260.87,3272.73,3252.96
0,-172.13,-172.50,12874.40,3252.96,3260.87,3268.77,3256.92
0,-171.66,-172.20,12874.40,3256.92,3260.87,3272.73,3256.92
0,-171.74,-172.60,12916.96,3252.96,3256.92,3272.73,3264.82
0,-171.80,-171.90,12831.84,3256.92,3264.82,3272.73,3260.87
0,-172.18,-172.30,12895.68,3264.82,3264.82,3272.73,3260.87
0,-172.62,-172.30,12874.40,3256.92,3264.82,3268.77,3260.87
0,-172.65,-172.30,12874.40,3260.87,3260.87,3268.77,3264.82
0,-171.81,-172.30,12853.12,3256.92,3260.87,3264.82,3260.87
0,-171.79,-172.50,12895.68,3252.96,3264.82,3272.73,3264.82
0,-171.46,-172.60,12853.12,3256.92,3264.82,3268.77,3260.87
0,-171.72,-172.30,12789.28,3260.87,3256.92,3272.73,3256.92
0,-172.54,-172.40,12895.68,3256.92,3264.82,3272.73,3256.92
0,-172.45,-172.10,12895.68,3256.92,3260.87,3268.77,3264.82
0,-171.70,-172.40,12916.96,3252.96,3256.92,3268.77,3252.96
0,-172.87,-172.10,12874.40,3256.92,3256.92,3268.77,3260.87
0,-171.54,-172.30,12831.84,3260.87,3264.82,3268.77,3260.87
0,-172.59,-172.20,12874.40,3256.92,3260.87,3272.73,3256.92
0,-171.40,-172.50,12895.68,3252.96,3256.92,3268.77,3256.92
0,-171.75,-172.20,12853.12,3252.96,3264.82,3264.82,3260.87
0,-171.74,-172.00,12916.96,3264.82,3264.82,3264.82,3264.82
0,-171.89,-172.30,12853.12,3252.96,3260.87,3268.77,3256.92
0,-172.87,-172.10,12831.84,3252.96,3260.87,3272.73,3264.82
0,-172.90,-172.30,12895.68,3260.87,3260.87,3272.73,3260.87
0,-172.68,-172.50,12853.12,3252.96,3260.87,3264.82,3256.92
0,-173.07,-172.40,12916.96,3252.96,3260.87,3264.82,3252.96
0,-173.05,-172.30,12874.40,3260.87,3260.87,3268.77,3264.82
0,-172.46,-172.20,12874.40,3252.96,3256.92,3272.73,3252.96
0,-172.98,-172.30,12853.12,3256.92,3260.87,3272.73,3256.92
0,-172.63,-172.40,12874.40,3256.92,3260.87,3268.77,3252.96
0,-171.95,-172.00,12874.40,3252.96,3260.87,3264.82,3260.87
0,-171.83,-172.30,12874.40,3252.96,3264.82,3268.77,3264.82
0,-171.43,-172.30,12895.68,3252.96,3264.82,3264.82,3264.82
0,-171.61,-172.30,12895.68,3256.92,3264.82,3264.82,3256.92
0,-171.49,-172.30,12874.40,3260.87,3264.82,3268.77,3256.92
0,-172.80,-172.10,12831.84,3260.87,3260.87,3272.73,3256.92
0,-172.33,-172.30,12874.40,3256.92,3256.92,3268.77,3256.92
0,-172.90,-172.10,12853.12,3256.92,3260.87,3268.77,3252.96
0,-172.61,-172.40,12831.84,3260.87,3264.82,3268.77,3256.92
0,-171.67,-172.30,12895.68,3260.87,3260.87,3272.73,3256.92
0,-172.55,-172.50,12895.68,3252.96,3256.92,3264.82,3264.82
0,-171.96,-172.40,12895.68,3252.96,3260.87,3264.82,3256.92
0,-172.93,-172.30,12895.68,3252.96,3256.92,3268.77,3264.82
0,-172.93,-172.30,12874.40,3256.92,3260.87,3268.77,3256.92
0,-172.78,-172.10,12874.40,3256.92,3256.92,3268.77,3252.96
0,-171.64,-172.40,12895.68,3252.96,3260.87,3272.73,3264.82
0,-172.33,-172.10,12874.40,3260.87,3260.87,3268.77,3256.92
0,-172.86,-172.20,12810.56,3256.92,3264.82,3268.77,3264.82
0,-172.75,-172.40,12853.12,3252.96,3268.77,3268.77,3256.92
0,-172.44,-172.00,12853.12,3256.92,3264.82,3272.73,3264.82
0,-172.54,-172.40,12874.40,3252.96,3264.82,3268.77,3256.92
0,-171.92,-172.50,12874.40,3252.96,3256.92,3272.73,3256.92
0,-172.40,-172.00,12853.12,3256.92,3264.82,3264.82,3256.92
0,-172.36,-172.40,12853.12,3252.96,3260.87,3260.87,3256.92
0,-171.71,-172.20,12831.84,3260.87,3260.87,3268.77,3264.82
0,-171.61,-172.00,12895.68,3256.92,3264.82,3268.77,3260.87
0,-171.90,-172.30,12853.12,3252.96,3256.92,3264.82,3252.96
0,-172.28,-172.10,12831.84,3252.96,3256.92,3268.77,3256.92
0,-172.82,-172.00,12853.12,3252.96,3264.82,3264.82,3256.92
0,-171.59,-172.00,12874.40,3252.96,3264.82,3264.82,3256.92
0,-172.87,-172.40,12895.68,3260.87,3264.82,3264.82,3256.92
0,-171.55,-172.00,12853.12,3256.92,3264.82,3260.87,3260.87
0,-172.15,-172.10,12810.56,3256.92,3260.87,3268.77,3256.92
0,-172.51,-172.20,12874.40,3256.92,3256.92,3264.82,3260.87
0,-172.94,-172.30,12874.40,3260.87,3260.87,3268.77,3252.96
0,-171.87,-172.40,12874.40,3260.87,3260.87,3268.77,3252.96
0,-172.94,-172.30,12853.12,3252.96,3264.82,3268.77,3256.92
0,-173.01,-172.10,12874.40,3252.96,3256.92,3264.82,3256.92
0,-172.86,-172.30,12874.40,3252.96,3256.92,3272.73,3252.96
0,-172.89,-172.40,12810.56,3252.96,3256.92,3268.77,3256.92
0,-172.93,-172.00,12853.12,3256.92,3260.87,3268.77,3256.92
0,-172.74,-172.30,12853.12,3256.92,3260.87,3272.73,3260.87
0,-172.36,-172.50,12853.12,3256.92,3264.82,3272.73,3252.96
0,-171.41,-172.40,12874.40,3256.92,3260.87,3268.77,3256.92
0,-171.61,-172.10,12874.40,3260.87,3256.92,3264.82,3256.92
0,-172.35,-172.00,12831.84,3256.92,3264.82,3268.77,3264.82
0,-172.64,-172.50,12916.96,3252.96,3264.82,3272.73,3252.96
0,-171.71,-172.10,12831.84,3256.92,3256.92,3268.77,3264.82
0,-171.39,-172.20,12853.12,3256.92,3260.87,3272.73,3256.92
0,-172.32,-172.30,12853.12,3252.96,3260.87,3272.73,3260.87
0,-172.83,-172.40,12853.12,3252.96,3260.87,3272.73,3260.87
0,-172.82,-172.30,12895.68,3256.92,3260.87,3268.77,3264.82
0,-171.70,-172.00,12853.12,3252.96,3256.92,3268.77,3256.92
0,-172.77,-172.20,12895.68,3256.92,3260.87,3268.77,3260.87
0,-171.77,-172.20,12874.40,3249.01,3264.82,3268.77,3252.96
0,-171.92,-172.20,12874.40,3252.96,3264.82,3268.77,3260.87
0,-172.45,-172.20,12874.40,3256.92,3252.96,3268.77,3256.92
0,-172.09,-172.20,12831.84,3252.96,3252.96,3260.87,3256.92
0,-172.79,-172.30,12874.40,3256.92,3260.87,3272.73,3260.87
0,-172.70,-172.20,12831.84,3256.92,3260.87,3272.73,3252.96
0,-172.57,-172.10,12853.12,3252.96,3260.87,3268.77,3264.82
0,-171.56,-172.10,12874.40,3256.92,3256.92,3260.87,3252.96
0,-172.72,-172.30,12895.68,3256.92,3256.92,3268.77,3256.92
0,-172.14,-172.00,12895.68,3249.01,3264.82,3268.77,3252.96
0,-171.65,-172.20,12853.12,3252.96,3264.82,3272.73,3264.82
0,-172.82,-171.90,12853.12,3260.87,3264.82,3268.77,3260.87
0,-172.39,-172.10,12916.96,3256.92,3260.87,3264.82,3256.92
0,-172.29,-172.10,12853.12,3252.96,3260.87,3268.77,3264.82
0,-172.10,-172.10,12831.84,3256.92,3260.87,3264.82,3256.92
0,-172.68,-172.30,12874.40,3256.92,3256.92,3264.82,3256.92
0,-172.52,-172.20,12810.56,3256.92,3260.87,3264.82,3260.87
0,-171.70,-172.10,12874.40,3252.96,3256.92,3268.77,3252.96
0,-171.57,-171.90,12916.96,3249.01,3260.87,3268.77,3260.87
0,-172.59,-172.30,12853.12,3252.96,3256.92,3268.77,3252.96
0,-171.59,-172.50,12853.12,3249.01,3264.82,3264.82,3260.87
0,-172.30,-172.50,12853.12,3252.96,3264.82,3264.82,3256.92
0,-172.05,-172.40,12874.40,3249.01,3260.87,3264.82,3256.92
0,-172.82,-172.60,12895.68,3252.96,3260.87,3268.77,3252.96
0,-171.52,-172.30,12874.40,3256.92,3260.87,3268.77,3264.82
0,-172.77,-172.30,12853.12,3256.92,3252.96,3272.73,3256.92
0,-171.19,-172.20,12916.96,3256.92,3260.87,3268.77,3260.87
0,-171.68,-172.10,12853.12,3256.92,3260.87,3268.77,3256.92
0,-172.24,-172.00,12916.96,3252.96,3260.87,3268.77,3252.96
0,-171.51,-172.30,12831.84,3252.96,3260.87,3264.82,3260.87
0,-172.84,-171.90,12853.12,3256.92,3256.92,3272.73,3256.92
0,-171.41,-172.30,12874.40,3256.92,3256.92,3260.87,3256.92
0,-172.12,-172.30,12853.12,3249.01,3260.87,3264.82,3252.96
0,-171.65,-172.40,12853.12,3256.92,3256.92,3264.82,3252.96
0,-171.55,-171.90,12853.12,3256.92,3256.92,3264.82,3260.87
0,-172.63,-172.30,12853.12,3252.96,3264.82,3264.82,3260.87
0,-171.84,-172.00,12916.96,3256.92,3256.92,3272.73,3264.82
0,-172.11,-172.20,12874.40,3256.92,3260.87,3264.82,3252.96
0,-172.71,-171.90,12853.12,3249.01,3260.87,3268.77,3256.92
0,-171.86,-172.10,12853.12,3249.01,3260.87,3260.87,3256.92
0,-171.64,-172.50,12831.84,3256.92,3252.96,3268.77,3256.92
0,-172.06,-172.10,12853.12,3252.96,3260.87,3268.77,3260.87
0,-172.76,-172.20,12874.40,3256.92,3260.87,3260.87,3256.92
0,-171.75,-172.00,12853.12,3252.96,3256.92,3272.73,3256.92
0,-171.38,-171.90,12895.68,3245.06,3256.92,3264.82,3252.96
0,-172.08,-172.00,12831.84,3256.92,3264.82,3268.77,3256.92
0,-172.52,-172.00,12853.12,3256.92,3260.87,3264.82,3252.96
0,-172.87,-172.00,12895.68,3249.01,3264.82,3264.82,3260.87
0,-172.73,-172.20,12874.40,3249.01,3260.87,3268.77,3256.92
0,-172.31,-172.30,12874.40,3249.01,3260.87,3260.87,3256.92
0,-172.70,-172.20,12853.12,3252.96,3260.87,3268.77,3260.87
0,-172.05,-172.00,12874.40,3252.96,3252.96,3268.77,3260.87
0,-172.54,-172.00,12853.12,3256.92,3256.92,3268.77,3256.92
0,-171.43,-172.40,12874.40,3252.96,3256.92,3268.77,3256.92
0,-172.59,-171.90,12853.12,3252.96,3260.87,3272.73,3252.96
0,-171.28,-172.20,12853.12,3256.92,3256.92,3260.87,3256.92
0,-172.51,-172.40,12853.12,3256.92,3252.96,3268.77,3260.87
0,-171.89,-172.10,12853.12,3252.96,3256.92,3272.73,3260.87
0,-172.31,-172.10,12874.40,3252.96,3264.82,3272.73,3252.96
0,-171.92,-172.00,12874.40,3249.01,3252.96,3272.73,3260.87
0,-172.26,-172.00,12874.40,3256.92,3256.92,3264.82,3256.92
0,-172.82,-171.90,12938.24,3249.01,3260.87,3264.82,3256.92
0,-172.78,-172.20,12895.68,3252.96,3264.82,3264.82,3256.92
0,-172.24,-172.00,12916.96,3252.96,3256.92,3264.82,3256.92
0,-172.04,-172.30,12874.40,3252.96,3260.87,3268.77,3260.87
0,-171.81,-172.10,12874.40,3249.01,3260.87,3264.82,3256.92
0,-172.61,-172.10,12874.40,3252.96,3256.92,3264.82,3256.92
0,-172.46,-172.10,12831.84,3252.96,3256.92,3268.77,3252.96
0,-172.33,-172.20,12874.40,3245.06,3252.96,3268.77,3256.92
0,-171.86,-172.00,12831.84,3245.06,3256.92,3268.77,3260.87
0,-172.57,-172.10,12831.84,3249.01,3260.87,3264.82,3256.92
0,-171.51,-172.40,12853.12,3252.96,3260.87,3264.82,3252.96
0,-172.70,-171.70,12831.84,3252.96,3256.92,3268.77,3260.87
0,-172.57,-172.00,12831.84,3252.96,3256.92,3264.82,3252.96
0,-172.17,-172.00,12853.12,3249.01,3260.87,3264.82,3264.82
